pathogen,screen,compound_id,inchikey,compound_name,smiles,evidence_level,is_hit_real,inhib_ave,px_real,in_dti_test_split,seen_in_training,source_pathogen,source_px,notes,pred_pmic,bucket
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL1908370,FYMHQCNFKNMJAV-HOTGVXAUSA-N,FINAFLOXACIN,N#Cc1c(N2C[C@@H]3NCCO[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,sin_medida,False,,,False,False,Acinetobacter baumannii,7.1231915344032,,6.0546,hipotesis_transferencia
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL1652593,YFIDUXBOSUDJCL-NHWMLPAGSA-N,COLISTIN METHYLSULPHATE,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O.CS(=O)(=O)O,sin_medida,False,,,False,False,Acinetobacter baumannii,5.806049666092155,,5.6462,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164673,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir,Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,solo_cribado,False,17.55,,False,False,,,,5.5317,desacuerdo_modelo_experimento
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL4298137,BISPBXFUKNXOQY-RITPCOANSA-N,DURLOBACTAM,CC1=C[C@@H]2CN(C(=O)N2OS(=O)(=O)O)[C@@H]1C(N)=O,sin_medida,False,,,False,False,Acinetobacter baumannii,6.164130485178487,,5.3618,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165025,MKUXAQIIEYXACX-UHFFFAOYSA-N,Acyclovir,Nc1nc(O)c2ncn(COCCO)c2n1,solo_cribado,False,6.29,,False,False,,,,5.3501,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164842,IRSCQMHQWWYFCW-UHFFFAOYSA-N,Ganciclovir,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,solo_cribado,False,11.05,,False,False,,,,5.3484,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164883,KTYRLAUBOMIPDT-UHFFFAOYSA-N,"L-694,247",CS(=O)(=O)Nc1ccc(Cc2noc(n2)-c2ccc3[nH]cc(CCN)c3c2)cc1.O.O,solo_cribado,False,11.61,,False,False,,,,5.288,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164375,RMRYVILDUDPDHN-LVFHOJSVSA-N,GR 79236,OC[C@H]1O[C@H]([C@@H](O)C1O)n1cnc2c(N[C@H]3CCC[C@@H]3O)ncnc12.O.Cl,solo_cribado,False,8.61,,False,False,,,,5.2848,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164429,KLOHDWPABZXLGI-UHFFFAOYSA-M,Ampicillin sodium,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C([O-])=O.[Na+],mic_confirmado,False,8.65,,False,True,,,,5.2207,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164438,GBBSUAFBMRNDJC-INIZCTEOSA-N,Eszopiclone,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)c2nccnc12)c1ccc(Cl)cn1,solo_cribado,False,-5.59,,False,False,,,,5.209,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164454,AZZMGZXNTDTSME-UHFFFAOYSA-M,Cefotaxime sodium,CON=C(C(=O)NC1C2SCC(COC(C)=O)=C(N2C1=O)C([O-])=O)c1csc(N)n1.[Na+],mic_confirmado,False,94.76,,True,False,,,,5.2079,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164408,AYAPZOUDXCDGIF-FRFVDRIFSA-M,Nafcillin sodium,CCOc1ccc2ccccc2c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O.[Na+],mic_confirmado,False,6.51,,False,True,,,,5.0908,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164562,GUXHBMASAHGULD-UHFFFAOYSA-N,Demeclocycline,CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(O)=C3C(=O)C2(O)C(O)=C(C(N)=O)C1=O,mic_confirmado,False,83.73,,True,False,,,,5.0646,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164556,KBXPPBVZVGWZSS-HJXOARFJSA-N,CCPA,OC[C@H]1O[C@H]([C@@H](O)C1O)n1cnc2c(NC3CCCC3)nc(Cl)nc12.O,solo_cribado,False,3.81,,False,False,,,,5.0308,desacuerdo_modelo_experimento
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164827,FLKYBGKDCCEQQM-UHFFFAOYSA-M,Cefazolin sodium,Cc1nnc(SCC2=C(N3C(SC2)C(NC(=O)Cn2cnnn2)C3=O)C([O-])=O)s1.[Na+],mic_confirmado,False,11.8,,True,False,,,,4.976,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164482,IWUCXVSUMQZMFG-UHFFFAOYSA-N,Ribavirin,NC(=O)c1ncn(n1)C1OC(CO)C(O)C1O,mic_confirmado,False,11.19,,False,True,,,,4.9703,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164694,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,mic_confirmado,False,0.08,,True,False,,,,4.9692,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164589,VUCAHVBMSFIGAI-ZFINNJDLSA-M,Estrone 3-sulfate sodium salt,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS([O-])(=O)=O)ccc34)[C@@H]1CCC2=O.[Na+],solo_cribado,False,1.74,,False,False,,,,4.9676,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164434,WCMIIGXFCMNQDS-IDYPWDAWSA-M,Piperacillin sodium,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)c2ccccc2)C(=O)C1=O.[Na+],mic_confirmado,False,17.37,,False,True,,,,4.9637,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164809,GNWUOVJNSFPWDD-XMZRARIVSA-M,Cefoxitin sodium,CO[C@]1(NC(=O)Cc2cccs2)[C@H]2SCC(COC(N)=O)=C(N2C1=O)C([O-])=O.[Na+],mic_confirmado,False,44.91,,True,False,,,,4.939,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164891,XAGMUUZPGZWTRP-ZETCQYMHSA-N,Pazufloxacin,C[C@H]1COc2c(c(F)cc3c2n1cc(C(O)=O)c3=O)C1(N)CC1,mic_confirmado,True,98.85,5.903089986991944,False,True,,,,4.9239,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164864,KXNPVXPOPUZYGB-IOVMHBDKSA-N,Argatroban,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c1cccc2CC(C)CNc12,solo_cribado,False,8.18,,False,False,,,,4.923,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165032,WTJXVDPDEQKTCV-VQAITOIOSA-N,Minocycline hydrochloride,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(O)=C3C(=O)[C@]2(O)C(O)=C(C(N)=O)C1=O)N(C)C.Cl,mic_confirmado,False,19.02,,False,True,,,,4.9216,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL530345,POIUWJQBRNEFGX-XAMSXPGMSA-N,CATHELICIDIN,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)O)[C@@H](C)O)C(C)C)[C@@H](C)CC)C(C)C)[C@@H](C)CC,sin_medida,False,,,False,False,Acinetobacter baumannii,5.65256947513881,,4.9083,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164602,GSDSWSVVBLHKDQ-JTQLQIEISA-N,Levofloxacin,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O,mic_confirmado,True,98.93,5.6020599913279625,False,True,,,,4.8896,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164974,QXPBTTUOVWMPJN-QBNHLFMHSA-M,Cilastatin sodium,CC1(C)C[C@@H]1C(=O)N\C(=C/CCCCSC[C@H](N)C(O)=O)C([O-])=O.[Na+],solo_cribado,False,-2.84,,False,False,,,,4.8666,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164995,XUBOMFCQGDBHNK-UHFFFAOYSA-N,Gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1,mic_confirmado,True,98.99,5.6020599913279625,True,False,,,,4.8573,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164517,GXOMMGAFBINOJY-SLINCCQESA-M,Dicloxacillin sodium,Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O)-c1c(Cl)cccc1Cl.[Na+],mic_confirmado,False,13.43,,True,False,,,,4.8506,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164720,NTJOBXMMWNYJFB-UHFFFAOYSA-N,Amisulpride,CCN1CCCC1CNC(=O)c1cc(c(N)cc1OC)S(=O)(=O)CC,solo_cribado,False,4.49,,False,False,,,,4.8479,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164739,YNWDKZIIWCEDEE-UHFFFAOYSA-N,Pantoprazole sodium,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[n-]2)c1OC.[Na+],solo_cribado,False,5.85,,False,False,,,,4.8325,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164994,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,Meloxicam,CN1C(C(=O)Nc2ncc(C)s2)=C(O)c2ccccc2S1(=O)=O,solo_cribado,False,2.2,,False,False,,,,4.8256,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164560,SDJQUPRVYCURBW-UHFFFAOYSA-N,Piroxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O.O,solo_cribado,False,9.7,,False,False,,,,4.8177,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164650,HQQSBEDKMRHYME-UHFFFAOYSA-N,Pefloxacin mesylate,CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCN(C)CC3.CS(=O)(=O)O,mic_confirmado,True,100.89,5.301029995663981,True,False,,,,4.817,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164440,XUIIKFGFIJCVMT-LBPRGKRZSA-N,L-Thyroxine,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O,solo_cribado,False,0.79,,False,False,,,,4.815,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164901,DMJNNHOOLUXYBV-PQTSNVLCSA-N,Meropenem,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O,solo_cribado,False,0.03,,False,False,,,,4.8131,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164734,MFGBKMPKRJCLPK-UHFFFAOYSA-N,Altanserin hydrochloride,Fc1ccc(cc1)C(=O)C2CCN(CCn3c(=O)c4ccccc4[nH]c3=S)CC2.O.Cl,solo_cribado,False,11.14,,False,False,,,,4.8107,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164860,ABTNETSDXZBJTE-WLHGVMLRSA-N,GR 89696 fumarate,COC(=O)N1CCN(C(CN2CCCC2)C1)C(=O)Cc1ccc(Cl)c(Cl)c1.OC(=O)/C=C/C(=O)O,solo_cribado,False,6.19,,False,False,,,,4.8036,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164779,OGPIIGMUPMPMNT-UHFFFAOYSA-M,Meclofenamic acid sodium salt,Cc1ccc(Cl)c(Nc2ccccc2C([O-])=O)c1Cl.[Na+],solo_cribado,False,12.39,,False,False,,,,4.8026,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164845,FKKAEMQFOIDZNY-CODXZCKSSA-M,Prednisolone sodium succinate,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC([O-])=O.[Na+],solo_cribado,False,6.54,,False,False,,,,4.8025,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164585,BWWVAEOLVKTZFQ-ISVUSNJMSA-N,Mecillinam,CC1(C)S[C@@H]2[C@H](\N=C\N3CCCCCC3)C(=O)N2[C@H]1C(O)=O,solo_cribado,False,18.13,,False,False,,,,4.7748,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164447,DMDGGSIALPNSEE-UHFFFAOYSA-N,Hydroflumethiazide,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,solo_cribado,False,13.59,,False,False,,,,4.7645,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164902,CDBRNDSHEYLDJV-FVGYRXGTSA-M,Naproxen sodium,COc1ccc2cc(ccc2c1)[C@H](C)C([O-])=O.[Na+],solo_cribado,False,13.03,,False,False,,,,4.7626,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165021,JZUFKLXOESDKRF-UHFFFAOYSA-N,Hydrochlorothiazide,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,solo_cribado,False,14.61,,False,False,,,,4.7525,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165014,ASDOKGIIKXGMNB-UHFFFAOYSA-M,Hydroxyzine pamoate,OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1.OC(=O)c1cc2ccccc2c(Cc3c(O)c(cc4ccccc34)C(=O)[O-])c1O,solo_cribado,False,14.51,,False,False,,,,4.7477,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164810,LXMSZDCAJNLERA-ZHYRCANASA-N,Spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,solo_cribado,False,18.33,,False,False,,,,4.7477,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164656,YYBNDIVPHIWTPK-MWVHCQAOSA-N,Physostigmine hemisulfate,CNC(=O)Oc1ccc2N(C)C3N(C)CC[C@@]3(C)c2c1.CNC(=O)Oc1ccc2N(C)C3N(C)CC[C@@]3(C)c2c1.OS(=O)(=O)O,solo_cribado,False,13.28,,False,False,,,,4.7267,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164678,IDIIJJHBXUESQI-DFIJPDEKSA-N,Moxifloxacin hydrochloride,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1.Cl,mic_confirmado,True,100.93,5.301029995663981,False,True,,,,4.7232,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164704,DFBIRQPKNDILPW-CIVMWXNOSA-N,Triptolide,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]11[C@]3(O[C@H]3C[C@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O,solo_cribado,False,7.24,,False,False,,,,4.7149,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164661,ZZPAWQYZQVUVHX-UHFFFAOYSA-N,Moxonidine hydrochloride,COc1nc(C)nc(Cl)c1NC1=NCCN1.Cl,solo_cribado,False,3.54,,False,False,,,,4.7128,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165009,VDUVBBMAXXHEQP-UHFFFAOYSA-M,Oxacillin sodium,Cc1onc(c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C([O-])=O)-c1ccccc1.[Na+],mic_confirmado,False,6.46,,False,True,,,,4.6886,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164645,WMWTYOKRWGGJOA-CENSZEJFSA-N,Fluticasone propionate,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF,solo_cribado,False,6.12,,False,False,,,,4.6808,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164411,FJPYVLNWWICYDW-UHFFFAOYSA-M,Dilantin,O=C1NC(C(=O)[N-]1)(c1ccccc1)c1ccccc1.[Na+],solo_cribado,False,7.94,,False,False,,,,4.6807,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164660,QYZRTBKYBJRGJB-WQTKJZBYSA-N,Granisetron hydrochloride,CN1[C@H]2CCC[C@@H]1C[C@@H](C2)NC(=O)c1nn(C)c2ccccc12.Cl,solo_cribado,False,0.3,,False,False,,,,4.6775,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164640,CSSQVOKOWWIUCX-UHFFFAOYSA-N,Tosufloxacin tosilate,NC1CCN(C1)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F.Cc1ccc(cc1)S(=O)(=O)O,mic_confirmado,True,93.85,5.903089986991944,False,True,,,,4.6754,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164820,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide,NS(=O)(=O)c1cc2c(NC=NS2(=O)=O)cc1Cl,solo_cribado,False,4.1,,False,False,,,,4.6683,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164436,KSRLIXGNPXAZHD-HAZZGOGXSA-M,Dantrolene sodium,[O-]C1=NC(=O)CN1\N=C\c1ccc(o1)-c1ccc(cc1)[N+]([O-])=O.[Na+],solo_cribado,False,2.98,,False,False,,,,4.6613,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL5314563,NJFUXFYUHIHHOJ-FSEITFBQSA-N,ZOSURABALPIN,CN1C(=O)[C@H](CCCCN)NC(=O)[C@H](CCCN)NCc2cccnc2Sc2cccc(-c3ccc(C(=O)O)cc3)c2CNC(=O)[C@@H]1Cc1c[nH]c2ccccc12,sin_medida,False,,,False,False,Acinetobacter baumannii,6.818990296018226,,4.6546,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165029,OVBPIULPVIDEAO-LBPRGKRZSA-N,Folic acid,Nc1nc(O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2n1,solo_cribado,False,12.05,,False,False,,,,4.6494,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164862,HQPVVKXJNZEAFW-UHFFFAOYSA-M,Parecoxib sodium,CCC(=O)[N-]S(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1.[Na+],solo_cribado,False,7.5,,False,False,,,,4.6472,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164526,IRHXGOXEBNJUSN-YOXDLBRISA-N,Saquinavir mesylate,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4.CS(=O)(=O)O,solo_cribado,False,4.6,,False,False,,,,4.6404,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164999,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,Ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O,mic_confirmado,True,99.47,5.301029995663981,True,False,,,,4.6362,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164993,WDZCUPBHRAEYDL-LYDPARFQSA-N,Rifapentine,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(C=NN4CCN(CC4)C4CCCC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C,mic_confirmado,False,23.2,,False,True,,,,4.6341,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164876,NZCRJKRKKOLAOJ-IIBMFGDOSA-N,Rifaximin,CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c2c4nc5cc(C)ccn5c4c(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C,mic_confirmado,False,30.74,,False,True,,,,4.6331,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164785,JQXXHWHPUNPDRT-ZNQWNCHJSA-N,Rifampicin,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(C=NN4CCN(C)CC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C,mic_confirmado,False,60.69,,False,True,,,,4.6323,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164685,IKPNWIGTWUZCKM-JEDNCBNOSA-N,L-NMMA acetate,CNC(=N)NCCC[C@H](N)C(O)=O.CC(=O)O,solo_cribado,False,-3.72,,False,False,,,,4.6323,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164474,WNPLITIXMFABAF-IFLJXUKPSA-N,Oxytetracycline hydrochloride,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(O)=C(C(N)=O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O.Cl,mic_confirmado,False,60.47,,False,True,,,,4.6307,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164966,BIXYYZIIJIXVFW-UUOKFMHZSA-N,2-Chloroadenosine,Nc1nc(Cl)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,solo_cribado,False,2.26,,False,False,,,,4.6241,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164949,XUFQPHANEAPEMJ-UHFFFAOYSA-N,Famotidine,NC(=N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,solo_cribado,False,2.4,,False,False,,,,4.6221,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164386,LPQOADBMXVRBNX-UHFFFAOYSA-N,Rufloxacin hydrochloride,CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(C(O)=O)c2=O.Cl,mic_confirmado,False,90.88,,False,True,,,,4.6203,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165034,YDUGFTMNXJLIFF-UHFFFAOYSA-N,Doxycycline,CC1C2C(O)C3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(O)=C2C(=O)c2c(O)cccc12,mic_confirmado,False,31.7,,False,True,,,,4.6173,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL506872,HBNXYPWGKCOHQK-WCPXBQONSA-N,RILRGVSRRIM RR ILTGRR,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N)[C@@H](C)CC)C(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)O)[C@@H](C)CC,sin_medida,False,,,False,False,Acinetobacter baumannii,5.470734363569612,,4.606,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164676,NQHXCOAXSHGTIA-SKXNDZRYSA-N,Nelfinavir mesylate,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C.CS(=O)(=O)O,solo_cribado,False,0.71,,False,False,,,,4.6029,concordancia_negativa
