pathogen,screen,compound_id,inchikey,compound_name,smiles,evidence_level,is_hit_real,inhib_ave,px_real,in_dti_test_split,seen_in_training,source_pathogen,source_px,notes,pred_pmic,bucket
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164814,FNYLWPVRPXGIIP-UHFFFAOYSA-N,Triamterene,Nc1nc(N)c2nc(c(N)nc2n1)-c1ccccc1,solo_cribado,False,9.67,,False,False,,,,4.3275,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164753,VMDFASMUILANOL-WXXKFALUSA-N,Bisoprolol fumarate,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.OC(=O)/C=C/C(=O)O,solo_cribado,False,35.11,,False,False,,,,4.3262,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165054,YNDXUCZADRHECN-JNQJZLCISA-N,Triamcinolone acetonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,solo_cribado,False,16.43,,False,False,,,,4.3251,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164869,KPHWPUGNDIVLNH-UHFFFAOYSA-M,Diclofenac sodium,[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],solo_cribado,False,8.93,,False,False,,,,4.325,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164947,BXDAOUXDMHXPDI-UHFFFAOYSA-N,Trifluoperazine hydrochloride,CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1.Cl.Cl,solo_cribado,False,18.35,,False,False,,,,4.3243,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165056,LHLMOSXCXGLMMN-UHFFFAOYSA-M,Ipratropium bromide,CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1.[Br-],solo_cribado,False,9.29,,False,False,,,,4.3242,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164983,PORMUFZNYQJOEI-UHFFFAOYSA-N,Sumatriptan succinate,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1.OC(=O)CCC(=O)O,solo_cribado,False,10.17,,False,False,,,,4.3184,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164885,LTINZAODLRIQIX-FBXRGJNPSA-N,Cefpodoxime proxetil,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\c1csc(N)n1)C2=O)C(=O)OC(C)OC(=O)OC(C)C,solo_cribado,False,10.0,,False,False,,,,4.3147,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164444,RGPDIGOSVORSAK-STHHAXOLSA-N,Naloxone hydrochloride,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O.Cl,solo_cribado,False,-1.18,,False,False,,,,4.3133,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164393,MAEIEVLCKWDQJH-UHFFFAOYSA-N,Bumetanide,CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,solo_cribado,False,10.04,,False,False,,,,4.3133,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164652,WPPIVKOINGQRTL-UHFFFAOYSA-N,Piribedil hydrochloride,C(N1CCN(CC1)c1ncccn1)c1ccc2OCOc2c1.O.Cl,solo_cribado,False,12.71,,False,False,,,,4.3132,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164987,MUPQZWGSBCWCAV-UHFFFAOYSA-N,Terbutaline sulfate,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.OS(=O)(=O)O,solo_cribado,False,12.22,,False,False,,,,4.3107,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164642,DSKIOWHQLUWFLG-SPIKMXEPSA-N,Prochlorperazine maleate,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1.OC(=O)/C=C\C(=O)O.OC(=O)/C=C\C(=O)O,solo_cribado,False,14.71,,False,False,,,,4.3103,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164943,LTKVFMLMEYCWMK-UHFFFAOYSA-N,Amiloride hydrochloride hydrate,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N.Cl.O.O,solo_cribado,False,16.08,,False,False,,,,4.3102,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165038,PSGAAPLEWMOORI-PEINSRQWSA-N,Medroxyprogesterone 17-acetate,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,solo_cribado,False,8.66,,False,False,,,,4.308,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164922,LWQQLNNNIPYSNX-UROSTWAQSA-N,Calcipotriol,C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,solo_cribado,False,13.54,,False,False,,,,4.3075,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164792,CGDDQFMPGMYYQP-UHFFFAOYSA-N,Disopyramide phosphate,CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C.OP(=O)(O)O,solo_cribado,False,5.03,,False,False,,,,4.3055,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164738,GEPMAHVDJHFBJI-UHFFFAOYSA-N,Xanthinol nicotinate,CN(CCO)CC(O)Cn1cnc2n(C)c(=O)n(C)c(=O)c12.OC(=O)c1cccnc1,solo_cribado,False,42.72,,False,False,,,,4.3045,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164472,JFPVXVDWJQMJEE-QMTHXVAHSA-N,Cefuroxime,CON=C(C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1,mic_confirmado,False,14.2,,False,True,,,,4.3042,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164800,XYLJNLCSTIOKRM-UHFFFAOYSA-N,Brimonidine,Brc1c(NC2=NCCN2)ccc2nccnc12,solo_cribado,False,1.87,,False,False,,,,4.3042,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164521,WKSAUQYGYAYLPV-UHFFFAOYSA-N,Pyrimethamine,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,mic_confirmado,False,58.36,,False,True,,,,4.3036,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164541,AJLFOPYRIVGYMJ-INTXDZFKSA-N,Mevastatin,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,solo_cribado,False,2.53,,False,False,,,,4.2992,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164893,YEJAJYAHJQIWNU-UHFFFAOYSA-N,Azelastine hydrochloride,CN1CCCC(CC1)n1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O.Cl,solo_cribado,False,4.91,,False,False,,,,4.2963,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164747,YEEZWCHGZNKEEK-UHFFFAOYSA-N,Zafirlukast,COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,solo_cribado,False,41.4,,False,False,,,,4.2922,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164594,BFPYWIDHMRZLRN-SLHNCBLASA-N,Ethynylestradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,solo_cribado,False,11.31,,False,False,,,,4.2906,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165059,WLRMANUAADYWEA-NWASOUNVSA-N,S(-)-Timolol maleate,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1.OC(=O)/C=C\C(=O)O,solo_cribado,False,7.23,,False,False,,,,4.2899,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164593,PTOAARAWEBMLNO-KVQBGUIXSA-N,Cladribine,Nc1nc(Cl)nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1,solo_cribado,False,16.28,,False,False,,,,4.2876,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164568,MBHNWCYEGXQEIT-UHFFFAOYSA-N,Fluphenazine dihydrochloride,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1.Cl.Cl,solo_cribado,False,12.24,,False,False,,,,4.2857,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164859,XMAYWYJOQHXEEK-OZXSUGGESA-N,Ketoconazole,CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1,mic_confirmado,False,11.47,,False,True,,,,4.2829,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164996,XSFJVAJPIHIPKU-XWCQMRHXSA-N,Flunisolide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,solo_cribado,False,20.61,,False,False,,,,4.2824,concordancia_negativa
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL1255666,UDHCJQLFFYNMNT-UHFFFAOYSA-N,DIOSPYRONE,CC1=C(c2c(C)cc(O)c3c2C(=O)C(c2c(O)c4c(C)cccc4oc2=O)=C(c2c(O)c4c(C)cccc4oc2=O)C3=O)C(=O)c2c(O)cccc2C1=O,sin_medida,False,,,False,False,Klebsiella pneumoniae,5.557902819122817,,4.2823,hipotesis_transferencia
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164752,BWHLPLXXIDYSNW-UHFFFAOYSA-N,Ketorolac tromethamine,OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1.NC(CO)(CO)CO,solo_cribado,False,16.5,,False,False,,,,4.2774,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164675,QAOAOVKBIIKRNL-UHFFFAOYSA-N,MK 886,CC(C)c1ccc2n(Cc3ccc(Cl)cc3)c(CC(C)(C)C(O)=O)c(SC(C)(C)C)c2c1,solo_cribado,False,7.2,,False,False,,,,4.2741,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164418,WVNOAGNOIPTWPT-NDUABGMUSA-N,Oxiconazole nitrate,Clc1ccc(CO\N=C(/Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O[N+](=O)[O-],mic_confirmado,False,13.46,,False,True,,,,4.272,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164683,NPIJXCQZLFKBMV-TZJMVAHLSA-L,Pancuronium dibromide,CC(=O)OC1C(C[C@H]2C3CC[C@H]4C[C@H](OC(=O)C)C(CC4(C)[C@H]3CCC12C)[N+]5(C)CCCCC5)[N+]6(C)CCCCC6.[Br-].[Br-],solo_cribado,False,18.65,,False,False,,,,4.2693,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164519,YJGVMLPVUAXIQN-XVVDYKMHSA-N,Podofilox,COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@H](COC2=O)[C@@H](O)c2cc3OCOc3cc12,solo_cribado,False,14.46,,False,False,,,,4.2676,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164484,MCCACAIVAXEFAL-UHFFFAOYSA-N,Miconazole nitrate,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O[N+](=O)[O-],mic_confirmado,False,22.49,,False,True,,,,4.2659,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164573,GLLXELVDCIFBPA-UHFFFAOYSA-M,Atracurium besylate,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]4(C)CCc5cc(OC)c(OC)cc5C4Cc6ccc(OC)c(OC)c6)cc1OC.[O-]S(=O)(=O)c1ccccc1,solo_cribado,False,8.38,,False,False,,,,4.2647,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164576,VKHAHZOOUSRJNA-GCNJZUOMSA-N,RU-486,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C,solo_cribado,False,4.18,,False,False,,,,4.2642,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164401,ZWTAUKBOBNCWLR-LWLMTPJXSA-N,SB 205607 dihydrobromide,CN1CC[C@@]2(Cc3nc4ccccc4cc3C[C@H]2C1)c1cccc(O)c1.O.Br.Br,solo_cribado,False,13.22,,False,False,,,,4.2636,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164467,CRJHBCPQHRVYBS-UHFFFAOYSA-N,Mesoridazine besylate,CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O.OS(=O)(=O)c1ccccc1,solo_cribado,False,5.37,,False,False,,,,4.2633,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164466,VLARUOGDXDTHEH-UHFFFAOYSA-L,Cromolyn sodium,OC(COc1cccc2oc(cc(=O)c12)C(=O)[O-])COc3cccc4oc(cc(=O)c34)C(=O)[O-].[Na+].[Na+],solo_cribado,False,6.23,,False,False,,,,4.2632,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164488,XLBIBBZXLMYSFF-UHFFFAOYSA-M,Propantheline bromide,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc12)C(C)C.[Br-],solo_cribado,False,14.79,,False,False,,,,4.2611,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164473,IWEQQRMGNVVKQW-OQKDUQJOSA-N,Toremifene citrate,CN(C)CCOc1ccc(cc1)C(=C(\CCCl)c1ccccc1)\c1ccccc1.OC(=O)CC(O)(CC(=O)O)C(=O)O,solo_cribado,False,2.98,,False,False,,,,4.2591,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164672,WORCCYVLMMTGFR-UHFFFAOYSA-M,Loxoprofen sodium,CC(C([O-])=O)c1ccc(CC2CCCC2=O)cc1.[Na+],solo_cribado,False,2.03,,False,False,,,,4.258,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164442,LOUPRKONTZGTKE-LHHVKLHASA-N,Quinidine,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,solo_cribado,False,8.31,,False,False,,,,4.2571,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164618,PAANKGSMSCGEOJ-VMKOJIKDSA-N,Formoterol fumarate dihydrate,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.O.O.OC(=O)/C=C/C(=O)O,solo_cribado,False,12.67,,False,False,,,,4.2568,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164988,BPLBGHOLXOTWMN-UHFFFAOYSA-N,Penicillin V,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(O)=O,mic_confirmado,False,10.8,,True,False,,,,4.2564,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164703,RCKCYCDBDYUIGM-LFMHJWGUSA-N,Tremulacin,OC[C@H]1O[C@@H](Oc2ccccc2COC(=O)C2(O)C=CCCC2=O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O,solo_cribado,False,30.98,,False,False,,,,4.2553,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164973,CYLGPNGMJHSIPL-VWDRLOGHSA-N,Rimcazole dihydrochloride,C[C@H]1CN(CCCn2c3ccccc3c3ccccc23)C[C@@H](C)N1.O.Cl,solo_cribado,False,11.4,,False,False,,,,4.2544,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164884,PJLVTVAIERNDEQ-BTJKTKAUSA-N,Irsogladine maleate,Nc1nc(N)nc(n1)-c1cc(Cl)ccc1Cl.OC(=O)/C=C\C(=O)O,solo_cribado,False,4.22,,False,False,,,,4.2539,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164750,AVGYWQBCYZHHPN-CYJZLJNKSA-N,Cephalexin hydrate,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c1ccccc1)C2=O)C(O)=O.O,solo_cribado,False,-10.13,,False,False,,,,4.2537,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164425,RICLFGYGYQXUFH-UHFFFAOYSA-N,Buspirone hydrochloride,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1.Cl,solo_cribado,False,11.48,,False,False,,,,4.2515,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164468,NDDAHWYSQHTHNT-UHFFFAOYSA-N,Indapamide,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,solo_cribado,False,6.26,,False,False,,,,4.2506,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164448,RETIMRUQNCDCQB-UHFFFAOYSA-N,Mepivacaine hydrochloride,CN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,solo_cribado,False,12.98,,False,False,,,,4.2488,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164635,STTADZBLEUMJRG-IKNOHUQMSA-N,"Dextromethorphan hydrobromide, monohydrate",COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1.O.Br,solo_cribado,False,17.98,,False,False,,,,4.2459,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164677,QICQDZXGZOVTEF-MELYUZJYSA-N,Indatraline hydrochloride,CN[C@@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1.Cl,solo_cribado,False,1.08,,False,False,,,,4.2442,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164765,RAPZEAPATHNIPO-UHFFFAOYSA-N,Risperidone,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,solo_cribado,False,4.12,,False,False,,,,4.2433,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164760,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid,CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCOCC2)c(F)c1,mic_confirmado,False,15.4,,False,True,,,,4.2425,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164613,OXCMYAYHXIHQOA-UHFFFAOYSA-N,Losartan potassium,CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[n-]1.[K+],solo_cribado,False,5.11,,False,False,,,,4.2424,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164508,MINDHVHHQZYEEK-HBBNESRFSA-N,Mupirocin,C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O,mic_confirmado,False,6.57,,False,True,,,,4.2421,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164841,GJOHLWZHWQUKAU-UHFFFAOYSA-N,Primaquine diphosphate,COc1cc(NC(C)CCCN)c2ncccc2c1.OP(=O)(O)O.OP(=O)(O)O,mic_confirmado,False,9.27,,False,True,,,,4.2408,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164732,FRQMUZJSZHZSGN-HBNHAYAOSA-N,Medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,solo_cribado,False,27.35,,False,False,,,,4.2365,concordancia_negativa
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL1200971,FUBBGQLTSCSAON-PBFPGSCMSA-N,CEPHALOGLYCIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,sin_medida,False,,,False,False,Klebsiella pneumoniae,5.116556329938005,,4.2345,hipotesis_transferencia
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL659,ASUTZQLVASHGKV-JDFRZJQESA-N,GALANTAMINE,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,sin_medida,False,,,False,False,Klebsiella pneumoniae,5.666033114160875,,4.2336,hipotesis_transferencia
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164453,DDUHZTYCFQRHIY-RBHXEPJQSA-N,Griseofulvin,COC1=CC(=O)C[C@@H](C)[C@]11Oc2c(C1=O)c(OC)cc(OC)c2Cl,solo_cribado,False,21.48,,False,False,,,,4.2324,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164759,CEUORZQYGODEFX-UHFFFAOYSA-N,Aripiprazole,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,solo_cribado,False,14.8,,False,False,,,,4.2322,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164435,OYFJQPXVCSSHAI-BMSLDGIRSA-N,Enalapril maleate,CCOC(=O)[C@@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O.OC(=O)/C=C\C(=O)O,solo_cribado,False,1.23,,False,False,,,,4.2317,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164667,OBWGMKKHCLHVIE-UHFFFAOYSA-N,Fluperlapine,CN1CCN(CC1)C1=Nc2cc(F)ccc2Cc2ccccc12,solo_cribado,False,16.87,,False,False,,,,4.2311,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164821,KJONHKAYOJNZEC-UHFFFAOYSA-N,Nitrazepam,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,solo_cribado,False,3.8,,False,False,,,,4.2306,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164783,JRRNZNSGDSFFIR-UHFFFAOYSA-M,Mepenzolate bromide,C[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1.[Br-],solo_cribado,False,14.59,,True,False,,,,4.2304,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164566,DMKSVUSAATWOCU-HROMYWEYSA-N,Loteprednol etabonate,CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)OCCl,solo_cribado,False,16.35,,False,False,,,,4.2282,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164934,LHAPIGUPZIFFMA-XOGXUEEYSA-N,Naltrindole hydrochloride hydrate,Oc1ccc2CC3N(CC4CC4)CC[C@]5([C@H]6Oc1c25)[C@@]3(O)Cc7c6[nH]c8ccccc78.O.Cl,solo_cribado,False,12.62,,False,False,,,,4.2276,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165065,UREBDLICKHMUKA-CXSFZGCWSA-N,Dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,solo_cribado,False,2.35,,False,False,,,,4.2245,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164572,FAEKWTJYAYMJKF-QHCPKHFHSA-N,Repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(O)=O,solo_cribado,False,6.11,,False,False,,,,4.2243,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164706,HDACQVRGBOVJII-JBDAPHQKSA-N,Ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,solo_cribado,False,53.62,,False,False,,,,4.2243,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164575,DGSOIJWNAUUBKY-IZGBBBPTSA-N,3'-Deoxydenosine,Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)C[C@@H]1O.O,solo_cribado,False,10.96,,False,False,,,,4.2234,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165061,GZENKSODFLBBHQ-ILSZZQPISA-N,Medrysone,C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12,solo_cribado,False,10.79,,False,False,,,,4.2229,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164622,KILKDKRQBYMKQX-MIPPOABVSA-N,Benidipine hydrochloride,COC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(c1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(Cc2ccccc2)C1.Cl,solo_cribado,False,29.02,,False,False,,,,4.2229,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164485,IBBLRJGOOANPTQ-JKVLGAQCSA-N,Quinapril hydrochloride,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(O)=O.Cl,solo_cribado,False,14.62,,False,False,,,,4.2199,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164773,HYFHYPWGAURHIV-JFIAXGOJSA-N,Homoharringtonine,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@H]1[C@H]2c3cc4OCOc4cc3CCN3CCC[C@]23C=C1OC,solo_cribado,False,11.81,,False,False,,,,4.2191,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164439,RKUNBYITZUJHSG-PJPHBNEVSA-N,Atropine,CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)c1ccccc1,solo_cribado,False,4.94,,False,False,,,,4.2182,concordancia_negativa
